   3.2500200e+00	   7.7501800e+00	   5.4907949e+00	
   3.2500200e+00	   8.0001600e+00	   2.9137823e+00	
   3.2500200e+00	   8.2501500e+00	   3.7547049e+00	
   3.2500200e+00	   8.5001500e+00	  -9.5873997e-01	
   3.2500200e+00	   8.7501700e+00	   2.8731743e+00	
   3.2500200e+00	   9.0001800e+00	   4.5685218e+00	
   3.2500200e+00	   9.2502200e+00	   4.5552213e+00	
   3.2500200e+00	   9.5002400e+00	   1.5509290e+00	
   3.2500200e+00	   9.7502400e+00	   1.1101469e+00	
   3.2500200e+00	   1.0000230e+01	   2.8054944e+00	
   3.2500200e+00	   1.0250230e+01	   4.0736967e+00	
   3.2500200e+00	   1.0500190e+01	   1.4964150e+00	
   3.2500200e+00	   1.0750240e+01	   3.1920652e+00	
   3.2500200e+00	   1.1000230e+01	   4.8873790e+00	
   3.2500200e+00	   1.1250210e+01	   1.0286282e+00	
   3.2500200e+00	   1.1500220e+01	   2.2967296e+00	
   3.2500200e+00	   1.1750210e+01	   7.4100794e+00	
   3.2500200e+00	   1.2000210e+01	   6.1147715e+00	
   3.2500200e+00	   1.2250200e+01	   3.9650051e+00	
   3.2500200e+00	   1.2500250e+01	   5.2332410e+00	
   3.2500200e+00	   1.2750200e+01	   3.0834073e+00	
   3.2500200e+00	   1.3000190e+01	   9.3347260e-01	
   3.2500200e+00	   1.3250210e+01	   6.5545334e-02	
   3.2500200e+00	   1.3500200e+01	  -1.2298635e+00	
   3.2500200e+00	   1.3750170e+01	   1.3200098e+00	
   3.2500200e+00	   1.4000190e+01	   8.7926136e-01	
   3.2500200e+00	   1.4250190e+01	   4.3844563e-01	
   3.2500200e+00	   1.4500210e+01	   4.2484236e-01	
   3.2500200e+00	   1.4750180e+01	   1.2657986e+00	
   3.2500200e+00	   1.5000170e+01	  -2.9643903e-02	
   3.2500200e+00	   1.5250190e+01	   3.3748225e+00	
   3.2500200e+00	   1.5500120e+01	  -9.1140990e-01	
   3.2500200e+00	   1.5750200e+01	   3.5699421e-01	
   3.2500200e+00	   1.6000130e+01	  -9.3851552e-01	
   3.5000200e+00	   0.0000000e+00	  -2.4451132e+00	
   3.5000200e+00	   2.5016000e-01	  -1.6038206e+00	
   3.5000200e+00	   5.0015000e-01	   3.5095292e+00	
   3.5000200e+00	   7.5019000e-01	   2.6416356e+00	
   3.5000200e+00	   1.0001600e+00	   3.4824572e+00	
   3.5000200e+00	   1.2502100e+00	   3.8963355e+00	
   3.5000200e+00	   1.5002000e+00	   3.0282737e+00	
   3.5000200e+00	   1.7502400e+00	   3.8693308e+00	
   3.5000200e+00	   2.0001700e+00	   1.7192616e+00	
   3.5000200e+00	   2.2502300e+00	  -3.0905761e-03	
   3.5000200e+00	   2.5001800e+00	   4.1041770e-01	
   3.5000200e+00	   2.7501900e+00	  -8.8489021e-01	
   3.5000200e+00	   3.0001700e+00	  -4.4001290e-02	
   3.5000200e+00	   3.2501900e+00	   2.5060738e+00	
   3.5000200e+00	   3.5001800e+00	   3.3467946e+00	
   3.5000200e+00	   3.7502200e+00	   5.4696236e+00	
   3.5000200e+00	   4.0001700e+00	   5.8831991e+00	
   3.5000200e+00	   4.2502100e+00	   5.0152046e+00	
   3.5000200e+00	   4.5002000e+00	   3.2926169e+00	
   3.5000200e+00	   4.7502000e+00	   3.2791819e+00	
   3.5000200e+00	   5.0001900e+00	   5.8288533e+00	
   3.5000200e+00	   5.2501900e+00	   4.5336127e+00	
   3.5000200e+00	   5.5001800e+00	   6.2289265e+00	
   3.5000200e+00	   5.7501800e+00	   4.9337532e+00	
   3.5000200e+00	   6.0001700e+00	   2.3566061e+00	
   3.5000200e+00	   6.2501900e+00	   1.0614327e+00	
   3.5000200e+00	   6.5001700e+00	   5.3201558e+00	
   3.5000200e+00	   6.7501800e+00	   1.8886847e+00	
   3.5000200e+00	   7.0001500e+00	   6.5747212e+00	
   3.5000200e+00	   7.2501500e+00	   6.1339728e+00	
   3.5000200e+00	   7.5001900e+00	   4.8386985e+00	
   3.5000200e+00	   7.7501800e+00	   4.3978155e+00	
   3.5000200e+00	   8.0001600e+00	   1.8208029e+00	
   3.5000200e+00	   8.2501500e+00	  -3.3197198e+00	
   3.5000200e+00	   8.5001500e+00	  -3.4273499e-01	
   3.5000200e+00	   8.7501700e+00	  -7.8334889e-01	
   3.5000200e+00	   9.0001800e+00	   4.3300346e+00	
   3.5000200e+00	   9.2502200e+00	  -3.8297296e-01	
   3.5000200e+00	   9.5002400e+00	  -2.1055942e+00	
   3.5000200e+00	   9.7502400e+00	   4.4441360e-01	
   3.5000200e+00	   1.0000230e+01	   2.9941860e+00	
   3.5000200e+00	   1.0250230e+01	  -2.5734820e+00	
   3.5000200e+00	   1.0500190e+01	   2.1124200e+00	
   3.5000200e+00	   1.0750240e+01	   2.9535780e+00	
   3.5000200e+00	   1.1000230e+01	   5.0761043e+00	
   3.5000200e+00	   1.1250210e+01	   1.6446332e+00	
   3.5000200e+00	   1.1500220e+01	   4.6217189e+00	
   3.5000200e+00	   1.1750210e+01	   3.3264447e+00	
   3.5000200e+00	   1.2000210e+01	   3.7400539e+00	
   3.5000200e+00	   1.2250200e+01	   7.1444193e+00	
   3.5000200e+00	   1.2500250e+01	   3.2858367e+00	
   3.5000200e+00	   1.2750200e+01	   2.8144348e-01	
   3.5000200e+00	   1.3000190e+01	   1.1222315e+00	
   3.5000200e+00	   1.3250210e+01	   1.9632550e+00	
   3.5000200e+00	   1.3500200e+01	  -5.3135655e+00	
   3.5000200e+00	   1.3750170e+01	  -1.4819540e+00	
   3.5000200e+00	   1.4000190e+01	  -1.4954563e+00	
   3.5000200e+00	   1.4250190e+01	  -6.6360127e+00	
   3.5000200e+00	   1.4500210e+01	  -1.9498080e+00	
   3.5000200e+00	   1.4750180e+01	  -4.0996418e+00	
   3.5000200e+00	   1.5000170e+01	   4.8588220e+00	
   3.5000200e+00	   1.5250190e+01	   3.5636487e+00	
   3.5000200e+00	   1.5500120e+01	   2.2680716e+00	
   3.5000200e+00	   1.5750200e+01	  -3.7267078e+00	
   3.5000200e+00	   1.6000130e+01	  -3.2251054e-01	
   3.7500400e+00	   0.0000000e+00	   1.5889440e+00	
   3.7500400e+00	   2.5016000e-01	   2.4303038e+00	
   3.7500400e+00	   5.0015000e-01	   2.8438794e+00	
   3.7500400e+00	   7.5019000e-01	   3.2577240e+00	
   3.7500400e+00	   1.0001600e+00	   2.8168074e+00	
   3.7500400e+00	   1.2502100e+00	   5.3669161e+00	
   3.7500400e+00	   1.5002000e+00	   3.6443285e+00	
   3.7500400e+00	   1.7502400e+00	   1.0674505e+00	
   3.7500400e+00	   2.0001700e+00	  -1.5098648e+00	
   3.7500400e+00	   2.2502300e+00	  -2.4149432e-01	
   3.7500400e+00	   2.5001800e+00	  -4.5276931e+00	
   3.7500400e+00	   2.7501900e+00	  -6.9604786e-01	
   3.7500400e+00	   3.0001700e+00	   1.8538591e+00	
   3.7500400e+00	   3.2501900e+00	   1.3140597e-01	
   3.7500400e+00	   3.5001800e+00	   3.9628830e+00	
   3.7500400e+00	   3.7502200e+00	   3.0949894e+00	
   3.7500400e+00	   4.0001700e+00	   5.2175493e+00	
   3.7500400e+00	   4.2502100e+00	   1.7860782e+00	
   3.7500400e+00	   4.5002000e+00	   1.3452288e+00	
   3.7500400e+00	   4.7502000e+00	   1.7589053e+00	
   3.7500400e+00	   5.0001900e+00	   1.3179887e+00	
   3.7500400e+00	   5.2501900e+00	   8.7724021e-01	
   3.7500400e+00	   5.5001800e+00	   4.2815384e+00	
   3.7500400e+00	   5.7501800e+00	   6.4043338e+00	
   3.7500400e+00	   6.0001700e+00	   7.6723343e+00	
   3.7500400e+00	   6.2501900e+00	  -4.5877660e-01	
   3.7500400e+00	   6.5001700e+00	   7.2179825e+00	
   3.7500400e+00	   6.7501800e+00	   1.2230349e+00	
   3.7500400e+00	   7.0001500e+00	   4.2000870e+00	
   3.7500400e+00	   7.2501500e+00	  -3.9311248e+00	
   3.7500400e+00	   7.5001900e+00	  -2.6629561e+00	
   3.7500400e+00	   7.7501800e+00	   4.5866242e+00	
   3.7500400e+00	   8.0001600e+00	   2.8640702e+00	
   3.7500400e+00	   8.2501500e+00	   7.1427009e-01	
   3.7500400e+00	   8.5001500e+00	  -1.0083176e+00	
   3.7500400e+00	   8.7501700e+00	  -1.8762448e+00	
   3.7500400e+00	   9.0001800e+00	   5.3733691e+00	
   3.7500400e+00	   9.2502200e+00	   2.3304820e-01	
   3.7500400e+00	   9.5002400e+00	  -1.0621924e+00	
   3.7500400e+00	   9.7502400e+00	   6.3318867e-01	
   3.7500400e+00	   1.0000230e+01	  -3.6529092e+00	
   3.7500400e+00	   1.0250230e+01	  -1.9573935e+00	
   3.7500400e+00	   1.0500190e+01	   1.0195913e+00	
   3.7500400e+00	   1.0750240e+01	   3.1423867e+00	
   3.7500400e+00	   1.1000230e+01	   3.5559959e+00	
   3.7500400e+00	   1.1250210e+01	  -7.2996739e-01	
   3.7500400e+00	   1.1500220e+01	   2.2470847e+00	
   3.7500400e+00	   1.1750210e+01	   4.7969580e+00	
   3.7500400e+00	   1.2000210e+01	   4.7833884e+00	
   3.7500400e+00	   1.2250200e+01	   4.3425390e+00	
   3.7500400e+00	   1.2500250e+01	   1.3383813e+00	
   3.7500400e+00	   1.2750200e+01	  -3.3749290e+00	
   3.7500400e+00	   1.3000190e+01	  -1.6796488e+00	
   3.7500400e+00	   1.3250210e+01	   8.7039266e-01	
   3.7500400e+00	   1.3500200e+01	  -1.0678922e+01	
   3.7500400e+00	   1.3750170e+01	  -9.4107201e+00	
   3.7500400e+00	   1.4000190e+01	  -1.3696751e+01	
   3.7500400e+00	   1.4250190e+01	  -1.5846551e+01	
   3.7500400e+00	   1.4500210e+01	  -5.1790017e+00	
   3.7500400e+00	   1.4750180e+01	  -4.9283068e-01	
   3.7500400e+00	   1.5000170e+01	   2.9114339e+00	
   3.7500400e+00	   1.5250190e+01	   3.7524237e+00	
   3.7500400e+00	   1.5500120e+01	  -1.0662984e-01	
   3.7500400e+00	   1.5750200e+01	   1.1618415e+00	
   3.7500400e+00	   1.6000130e+01	   2.9357790e-01	
   4.0000300e+00	   0.0000000e+00	   1.7776611e+00	
   4.0000300e+00	   2.5016000e-01	   2.6190210e+00	
   4.0000300e+00	   5.0015000e-01	   2.6052832e+00	
   4.0000300e+00	   7.5019000e-01	   4.7281458e+00	
   4.0000300e+00	   1.0001600e+00	   4.7144417e+00	
   4.0000300e+00	   1.2502100e+00	   3.4194028e+00	
   4.0000300e+00	   1.5002000e+00	   5.9692761e+00	
   4.0000300e+00	   1.7502400e+00	   3.8195769e+00	
   4.0000300e+00	   2.0001700e+00	  -2.6028859e+00	
   4.0000300e+00	   2.2502300e+00	  -7.3159608e+00	
   4.0000300e+00	   2.5001800e+00	  -5.6207815e+00	
   4.0000300e+00	   2.7501900e+00	  -8.0084611e-02	
   4.0000300e+00	   3.0001700e+00	   1.6152965e+00	
   4.0000300e+00	   3.2501900e+00	   4.1653716e+00	
   4.0000300e+00	   3.5001800e+00	   3.7243541e+00	
   4.0000300e+00	   3.7502200e+00	   1.1474761e+00	
   4.0000300e+00	   4.0001700e+00	   6.6880047e+00	
   4.0000300e+00	   4.2502100e+00	   1.5475156e+00	
   4.0000300e+00	   4.5002000e+00	  -4.0203205e+00	
   4.0000300e+00	   4.7502000e+00	  -6.1578684e-01	
   4.0000300e+00	   5.0001900e+00	   2.3611307e+00	
   4.0000300e+00	   5.2501900e+00	  -6.4302701e-01	
   4.0000300e+00	   5.5001800e+00	   6.6064860e+00	
   4.0000300e+00	   5.7501800e+00	  -2.4288654e-01	
   4.0000300e+00	   6.0001700e+00	   5.7248882e+00	
   4.0000300e+00	   6.2501900e+00	  -2.4062899e+00	
   4.0000300e+00	   6.5001700e+00	   6.5522075e+00	
   4.0000300e+00	   6.7501800e+00	   1.8389981e+00	
   4.0000300e+00	   7.0001500e+00	   9.7083540e-01	
   4.0000300e+00	   7.2501500e+00	   3.0935299e+00	
   4.0000300e+00	   7.5001900e+00	  -6.7466999e+00	
   4.0000300e+00	   7.7501800e+00	  -2.9150547e+00	
   4.0000300e+00	   8.0001600e+00	   9.1662415e-01	
   4.0000300e+00	   8.2501500e+00	   4.7580843e-01	
   4.0000300e+00	   8.5001500e+00	  -3.3831442e+00	
   4.0000300e+00	   8.7501700e+00	  -1.2602816e+00	
   4.0000300e+00	   9.0001800e+00	   3.8531019e+00	
   4.0000300e+00	   9.2502200e+00	  -1.7143978e+00	
   4.0000300e+00	   9.5002400e+00	  -3.8641979e+00	
   4.0000300e+00	   9.7502400e+00	   1.6763980e+00	
   4.0000300e+00	   1.0000230e+01	   2.0900745e+00	
   4.0000300e+00	   1.0250230e+01	  -3.9048732e+00	
   4.0000300e+00	   1.0500190e+01	   7.8106239e-01	
   4.0000300e+00	   1.0750240e+01	  -1.3686032e+00	
   4.0000300e+00	   1.1000230e+01	   2.8901872e+00	
   4.0000300e+00	   1.1250210e+01	   6.2946536e+00	
   4.0000300e+00	   1.1500220e+01	   2.0085558e+00	
   4.0000300e+00	   1.1750210e+01	   6.6947268e+00	
   4.0000300e+00	   1.2000210e+01	   2.7239851e-01	
   4.0000300e+00	   1.2250200e+01	   2.8222718e+00	
   4.0000300e+00	   1.2500250e+01	   4.5178884e+00	
   4.0000300e+00	   1.2750200e+01	  -4.4679501e+00	
   4.0000300e+00	   1.3000190e+01	  -1.0636856e+00	
   4.0000300e+00	   1.3250210e+01	  -1.0771543e+00	
   4.0000300e+00	   1.3500200e+01	  -1.3053715e+01	
   4.0000300e+00	   1.3750170e+01	  -1.7766925e+01	
   4.0000300e+00	   1.4000190e+01	  -2.1198463e+01	
   4.0000300e+00	   1.4250190e+01	  -2.2921051e+01	
   4.0000300e+00	   1.4500210e+01	  -7.5536938e+00	
   4.0000300e+00	   1.4750180e+01	  -1.1585721e+00	
   4.0000300e+00	   1.5000170e+01	   2.2456589e+00	
   4.0000300e+00	   1.5250190e+01	   2.6594699e+00	
   4.0000300e+00	   1.5500120e+01	   9.3664677e-01	
   4.0000300e+00	   1.5750200e+01	   6.8820414e-02	
   4.0000300e+00	   1.6000130e+01	  -2.0811815e+00	
   4.2500100e+00	   0.0000000e+00	   6.8459830e-01	
   4.2500100e+00	   2.5016000e-01	   1.5259581e+00	
   4.2500100e+00	   5.0015000e-01	   2.3048204e-01	
   4.2500100e+00	   7.5019000e-01	   4.4895752e+00	
   4.2500100e+00	   1.0001600e+00	   4.9031171e+00	
   4.2500100e+00	   1.2502100e+00	   3.6080783e+00	
   4.2500100e+00	   1.5002000e+00	   6.1579516e+00	
   4.2500100e+00	   1.7502400e+00	   4.8628118e+00	
   4.2500100e+00	   2.0001700e+00	   4.8489731e+00	
   4.2500100e+00	   2.2502300e+00	  -6.7000056e+00	
   4.2500100e+00	   2.5001800e+00	  -4.5775466e+00	
   4.2500100e+00	   2.7501900e+00	   3.5265596e+00	
   4.2500100e+00	   3.0001700e+00	   1.3767595e+00	
   4.2500100e+00	   3.2501900e+00	  -5.4726131e+00	
   4.2500100e+00	   3.5001800e+00	  -7.8667754e-01	
   4.2500100e+00	   3.7502200e+00	   5.6085788e+00	
   4.2500100e+00	   4.0001700e+00	   3.0315326e+00	
   4.2500100e+00	   4.2502100e+00	   3.0179630e+00	
   4.2500100e+00	   4.5002000e+00	  -5.5405622e+00	
   4.2500100e+00	   4.7502000e+00	  -1.2816036e+00	
   4.2500100e+00	   5.0001900e+00	   2.1225601e+00	
   4.2500100e+00	   5.2501900e+00	  -2.7105491e-02	
   4.2500100e+00	   5.5001800e+00	   6.7951615e+00	
   4.2500100e+00	   5.7501800e+00	  -5.4211115e-02	
   4.2500100e+00	   6.0001700e+00	   2.9227737e+00	
   4.2500100e+00	   6.2501900e+00	  -1.3631223e+00	
   4.2500100e+00	   6.5001700e+00	   7.5943763e-01	
   4.2500100e+00	   6.7501800e+00	  -4.3810178e+00	
   4.2500100e+00	   7.0001500e+00	  -1.4039657e+00	
   4.2500100e+00	   7.2501500e+00	  -1.3572981e-01	
   4.2500100e+00	   7.5001900e+00	   2.7798029e-01	
   4.2500100e+00	   7.7501800e+00	  -1.8718871e+00	
   4.2500100e+00	   8.0001600e+00	  -1.0309309e+00	
   4.2500100e+00	   8.2501500e+00	  -1.9000833e-01	
   4.2500100e+00	   8.5001500e+00	  -3.6217149e+00	
   4.2500100e+00	   8.7501700e+00	  -2.3533444e+00	
   4.2500100e+00	   9.0001800e+00	  -2.3068359e-01	
   4.2500100e+00	   9.2502200e+00	  -2.4405140e-01	
   4.2500100e+00	   9.5002400e+00	  -4.1027686e+00	
   4.2500100e+00	   9.7502400e+00	  -4.1163046e+00	
   4.2500100e+00	   1.0000230e+01	   1.4241904e+00	
   4.2500100e+00	   1.0250230e+01	  -4.9979360e+00	
   4.2500100e+00	   1.0500190e+01	   1.8241627e+00	
   4.2500100e+00	   1.0750240e+01	   1.8107949e+00	
   4.2500100e+00	   1.1000230e+01	   3.9333548e+00	
   4.2500100e+00	   1.1250210e+01	  -3.5260844e-01	
   4.2500100e+00	   1.1500220e+01	   9.1549293e-01	
   4.2500100e+00	   1.1750210e+01	   3.4653662e+00	
   4.2500100e+00	   1.2000210e+01	   6.0152732e+00	
   4.2500100e+00	   1.2250200e+01	   2.5837011e+00	
   4.2500100e+00	   1.2500250e+01	   6.7894955e-03	
   4.2500100e+00	   1.2750200e+01	  -1.7157981e+00	
   4.2500100e+00	   1.3000190e+01	  -1.7295023e+00	
   4.2500100e+00	   1.3250210e+01	  -3.8791679e+00	
   4.2500100e+00	   1.3500200e+01	  -1.5855763e+01	
   4.2500100e+00	   1.3750170e+01	  -1.8432809e+01	
   4.2500100e+00	   1.4000190e+01	  -2.5282249e+01	
   4.2500100e+00	   1.4250190e+01	  -2.7859329e+01	
   4.2500100e+00	   1.4500210e+01	  -1.8473417e+01	
   4.2500100e+00	   1.4750180e+01	  -1.3971764e+00	
   4.2500100e+00	   1.5000170e+01	   3.2888265e+00	
   4.2500100e+00	   1.5250190e+01	   1.1390937e+00	
   4.2500100e+00	   1.5500120e+01	   3.2614854e+00	
   4.2500100e+00	   1.5750200e+01	   1.1119880e+00	
   4.2500100e+00	   1.6000130e+01	   1.0982166e+00	
   4.5000200e+00	   0.0000000e+00	   2.5823833e+00	
   4.5000200e+00	   2.5016000e-01	   3.4237431e+00	
   4.5000200e+00	   5.0015000e-01	   1.7010209e+00	
   4.5000200e+00	   7.5019000e-01	   4.2511297e+00	
   4.5000200e+00	   1.0001600e+00	   5.0919850e+00	
   4.5000200e+00	   1.2502100e+00	   6.7875343e+00	
   4.5000200e+00	   1.5002000e+00	   5.4922600e+00	
   4.5000200e+00	   1.7502400e+00	   5.4787913e+00	
   4.5000200e+00	   2.0001700e+00	   3.7560354e+00	
   4.5000200e+00	   2.2502300e+00	  -7.3657308e+00	
   4.5000200e+00	   2.5001800e+00	  -3.1070077e+00	
   4.5000200e+00	   2.7501900e+00	   3.2881141e+00	
   4.5000200e+00	   3.0001700e+00	   2.8378817e-01	
   4.5000200e+00	   3.2501900e+00	  -2.2930898e+00	
   4.5000200e+00	   3.5001800e+00	   2.5661527e-01	
   4.5000200e+00	   3.7502200e+00	   6.2246255e+00	
   4.5000200e+00	   4.0001700e+00	   3.2202659e+00	
   4.5000200e+00	   4.2502100e+00	   6.4328702e-01	
   4.5000200e+00	   4.5002000e+00	  -2.3611062e+00	
   4.5000200e+00	   4.7502000e+00	  -6.6555689e-01	
   4.5000200e+00	   5.0001900e+00	   1.0296224e+00	
   4.5000200e+00	   5.2501900e+00	   3.1524178e+00	
   4.5000200e+00	   5.5001800e+00	   2.2842551e+00	
   4.5000200e+00	   5.7501800e+00	  -1.1472161e+00	
   4.5000200e+00	   6.0001700e+00	   1.2085169e-01	
   4.5000200e+00	   6.2501900e+00	  -2.0288139e+00	
   4.5000200e+00	   6.5001700e+00	  -5.4604532e+00	
   4.5000200e+00	   6.7501800e+00	  -5.4739555e+00	
   4.5000200e+00	   7.0001500e+00	  -2.4969707e+00	
   4.5000200e+00	   7.2501500e+00	  -2.0831933e+00	
   4.5000200e+00	   7.5001900e+00	  -1.6695168e+00	
   4.5000200e+00	   7.7501800e+00	  -5.1010552e+00	
   4.5000200e+00	   8.0001600e+00	  -4.2601663e+00	
   4.5000200e+00	   8.2501500e+00	  -1.2830133e+00	
   4.5000200e+00	   8.5001500e+00	  -2.5784221e+00	
   4.5000200e+00	   8.7501700e+00	  -4.3007070e+00	
   4.5000200e+00	   9.0001800e+00	  -3.8870978e+00	
   4.5000200e+00	   9.2502200e+00	  -1.3369218e+00	
   4.5000200e+00	   9.5002400e+00	  -1.0322659e+01	
   4.5000200e+00	   9.7502400e+00	  -2.2185869e+00	
   4.5000200e+00	   1.0000230e+01	   3.7491879e+00	
   4.5000200e+00	   1.0250230e+01	  -3.9546769e+00	
   4.5000200e+00	   1.0500190e+01	  -1.2326712e-01	
   4.5000200e+00	   1.0750240e+01	  -5.6388102e-01	
   4.5000200e+00	   1.1000230e+01	   2.4131711e+00	
   4.5000200e+00	   1.1250210e+01	   7.0994094e+00	
   4.5000200e+00	   1.1500220e+01	  -2.3136752e+00	
   4.5000200e+00	   1.1750210e+01	  -1.9098073e-01	
   4.5000200e+00	   1.2000210e+01	   2.3588589e+00	
   4.5000200e+00	   1.2250200e+01	   1.9180096e+00	
   4.5000200e+00	   1.2500250e+01	   1.0500823e+00	
   4.5000200e+00	   1.2750200e+01	  -5.3721787e+00	
   4.5000200e+00	   1.3000190e+01	  -2.8224400e+00	
   4.5000200e+00	   1.3250210e+01	  -6.6810899e+00	
   4.5000200e+00	   1.3500200e+01	  -1.5239716e+01	
   4.5000200e+00	   1.3750170e+01	  -1.9952925e+01	
   4.5000200e+00	   1.4000190e+01	  -2.6802432e+01	
   4.5000200e+00	   1.4250190e+01	  -2.9379479e+01	
   4.5000200e+00	   1.4500210e+01	  -2.2557077e+01	
   4.5000200e+00	   1.4750180e+01	   7.3396162e-02	
   4.5000200e+00	   1.5000170e+01	   2.6231013e+00	
   4.5000200e+00	   1.5250190e+01	   9.0064818e-01	
   4.5000200e+00	   1.5500120e+01	   3.0231072e+00	
   4.5000200e+00	   1.5750200e+01	  -1.6899340e+00	
   4.5000200e+00	   1.6000130e+01	  -2.5581976e+00	
   4.7500400e+00	   0.0000000e+00	   1.0622413e+00	
   4.7500400e+00	   2.5016000e-01	   2.3307799e+00	
   4.7500400e+00	   5.0015000e-01	   4.4533398e+00	
   4.7500400e+00	   7.5019000e-01	   4.8672181e+00	
   4.7500400e+00	   1.0001600e+00	   5.2807600e+00	
   4.7500400e+00	   1.2502100e+00	   5.6947056e+00	
   4.7500400e+00	   1.5002000e+00	   4.8266101e+00	
   4.7500400e+00	   1.7502400e+00	   6.5221258e+00	
   4.7500400e+00	   2.0001700e+00	   3.5176317e+00	
   4.7500400e+00	   2.2502300e+00	  -5.4679041e+00	
   4.7500400e+00	   2.5001800e+00	  -2.0636731e+00	
   4.7500400e+00	   2.7501900e+00	  -3.7861599e+00	
   4.7500400e+00	   3.0001700e+00	  -3.7997968e+00	
   4.7500400e+00	   3.2501900e+00	  -1.2497553e+00	
   4.7500400e+00	   3.5001800e+00	   3.4361803e+00	
   4.7500400e+00	   3.7502200e+00	   6.4135015e+00	
   4.7500400e+00	   4.0001700e+00	   1.7001239e+00	
   4.7500400e+00	   4.2502100e+00	  -4.4960892e-01	
   4.7500400e+00	   4.5002000e+00	  -1.7450177e+00	
   4.7500400e+00	   4.7502000e+00	  -2.1856989e+00	
   4.7500400e+00	   5.0001900e+00	   2.0729569e+00	
   4.7500400e+00	   5.2501900e+00	  -9.3120081e-01	
   4.7500400e+00	   5.5001800e+00	  -3.0811355e+00	
   4.7500400e+00	   5.7501800e+00	  -4.3762752e+00	
   4.7500400e+00	   6.0001700e+00	  -2.6810286e+00	
   4.7500400e+00	   6.2501900e+00	  -2.2672176e+00	
   4.7500400e+00	   6.5001700e+00	  -9.5440717e+00	
   4.7500400e+00	   6.7501800e+00	  -6.5668514e+00	
   4.7500400e+00	   7.0001500e+00	  -1.4535689e+00	
   4.7500400e+00	   7.2501500e+00	  -4.8850736e+00	
   4.7500400e+00	   7.5001900e+00	  -6.2618230e-01	
   4.7500400e+00	   7.7501800e+00	  -7.0484433e+00	
   4.7500400e+00	   8.0001600e+00	  -5.7803083e+00	
   4.7500400e+00	   8.2501500e+00	  -2.3759092e+00	
   4.7500400e+00	   8.5001500e+00	  -1.1078415e+00	
   4.7500400e+00	   8.7501700e+00	  -5.8208490e+00	
   4.7500400e+00	   9.0001800e+00	  -1.3952162e+01	
   4.7500400e+00	   9.2502200e+00	  -5.4205404e+00	
   4.7500400e+00	   9.5002400e+00	  -2.8706334e+00	
   4.7500400e+00	   9.7502400e+00	  -5.0204672e+00	
   4.7500400e+00	   1.0000230e+01	   3.5108178e+00	
   4.7500400e+00	   1.0250230e+01	  -4.1930806e+00	
   4.7500400e+00	   1.0500190e+01	  -2.0706552e+00	
   4.7500400e+00	   1.0750240e+01	  -3.7503867e-01	
   4.7500400e+00	   1.1000230e+01	   1.7475213e+00	
   4.7500400e+00	   1.1250210e+01	   6.4337259e+00	
   4.7500400e+00	   1.1500220e+01	  -2.1248665e+00	
   4.7500400e+00	   1.1750210e+01	  -1.2839439e+00	
   4.7500400e+00	   1.2000210e+01	   2.9749474e+00	
   4.7500400e+00	   1.2250200e+01	   2.5340980e+00	
   4.7500400e+00	   1.2500250e+01	   5.0841395e+00	
   4.7500400e+00	   1.2750200e+01	  -2.1926474e+00	
   4.7500400e+00	   1.3000190e+01	  -8.6150430e+00	
   4.7500400e+00	   1.3250210e+01	  -7.3467398e+00	
   4.7500400e+00	   1.3500200e+01	  -9.9239205e+00	
   4.7500400e+00	   1.3750170e+01	  -2.0191396e+01	
   4.7500400e+00	   1.4000190e+01	  -3.3876774e+01	
   4.7500400e+00	   1.4250190e+01	  -3.2181359e+01	
   4.7500400e+00	   1.4500210e+01	  -2.3649973e+01	
   4.7500400e+00	   1.4750180e+01	  -2.3012381e+00	
   4.7500400e+00	   1.5000170e+01	   2.8119773e+00	
   4.7500400e+00	   1.5250190e+01	   4.0802805e+00	
   4.7500400e+00	   1.5500120e+01	   5.7754261e+00	
   4.7500400e+00	   1.5750200e+01	  -6.4659947e-01	
   4.7500400e+00	   1.6000130e+01	  -2.3312483e-01	
   5.0000300e+00	   0.0000000e+00	  -8.8527205e-01	
   5.0000300e+00	   2.5016000e-01	  -4.3912214e-02	
   5.0000300e+00	   5.0015000e-01	   1.2240883e+00	
   5.0000300e+00	   7.5019000e-01	   4.2014431e+00	
   5.0000300e+00	   1.0001600e+00	   5.4694772e+00	
   5.0000300e+00	   1.2502100e+00	   3.3199462e+00	
   5.0000300e+00	   1.5002000e+00	   5.8698195e+00	
   5.0000300e+00	   1.7502400e+00	   3.2929415e+00	
   5.0000300e+00	   2.0001700e+00	   1.9973645e+00	
   5.0000300e+00	   2.2502300e+00	  -5.7064330e+00	
   5.0000300e+00	   2.5001800e+00	  -5.7202381e+00	
   5.0000300e+00	   2.7501900e+00	  -4.4520022e+00	
   5.0000300e+00	   3.0001700e+00	  -6.1745562e+00	
   5.0000300e+00	   3.2501900e+00	  -6.6152374e+00	
   5.0000300e+00	   3.5001800e+00	  -1.5020557e+00	
   5.0000300e+00	   3.7502200e+00	   1.9024780e+00	
   5.0000300e+00	   4.0001700e+00	   1.4615950e+00	
   5.0000300e+00	   4.2502100e+00	  -4.5333863e+00	
   5.0000300e+00	   4.5002000e+00	  -2.4107928e+00	
   5.0000300e+00	   4.7502000e+00	  -2.8514739e+00	
   5.0000300e+00	   5.0001900e+00	  -2.0107868e+00	
